wvls,ingap_qe,ingaas_qe,ge_qe
1104.4073455759599,9.408459207405491e-33,3.160881933101792e-24,0.8015369860960048
1107.0951585976627,9.519987237089869e-33,3.1983510793554432e-24,0.7905631556427472
1109.7829716193655,9.742349936770492e-33,3.273056429564433e-24,0.7746124706822585
1112.4707846410683,1.3078219500241476e-32,4.393780833201117e-24,0.7563281389226505
1115.1585976627714,1.860080294906998e-32,6.249157347318225e-24,0.7383978755811951
1117.8464106844742,2.2887120579076495e-32,7.689195897473079e-24,0.7230990217586988
1120.534223706177,2.7107693492726493e-32,9.107146741070768e-24,0.7120775377435279
1123.2220367278799,3.611181227292563e-32,1.2132185777582941e-23,0.7063482098456446
1125.9098497495827,7.44291000059535e-32,2.500532683615912e-23,0.7063765588889778
1128.5976627712855,4.3121842429986714e-32,1.4487287413833054e-23,0.7120796821426798
1131.2854757929883,1.597023063704852e-32,5.3653858060395336e-24,0.7229163524973108
1133.9732888146912,9.90590038509545e-32,3.328003115930905e-23,0.7378353953856603
1136.661101836394,1.8891853503934495e-32,6.3469391860029674e-24,0.7553012555160222
1139.3489148580968,1.5542958050703543e-32,5.221838582321491e-24,0.773315696200617
1142.0367278797999,1.9293473968771283e-32,6.481868279415768e-24,0.7896171492327116
1144.7245409015027,3.20291570267012e-32,1.076056998775026e-23,0.8020002220372444
1147.4123539232055,2.986878948061263e-32,1.003476923815293e-23,0.8087763629744646
1150.1001669449083,3.364268477509752e-32,1.1302653510252005e-23,0.8091611204773032
1152.7879799666111,1.8146662345577355e-32,6.096583498931031e-24,0.8034781597114893
1155.475792988314,1.4598180529475334e-32,4.904429521834694e-24,0.7930195336713901
1158.1636060100168,1.373309598246016e-32,4.613794248301965e-24,0.7797089941889213
1160.8514190317196,1.2785488455167578e-32,4.295434414171763e-24,0.7656445263718658
1163.5392320534224,9.979849746447291e-33,3.35284726895412e-24,0.7527604283969478
1166.2270450751253,1.1249722143485538e-32,3.7794757560058e-24,0.7426060113785947
1168.914858096828,1.0164488507751279e-32,3.4148788207619536e-24,0.7362646842488297
1171.6026711185311,9.480940754431543e-33,3.1852329567314192e-24,0.7343525016947723
1174.290484140234,1.1547217456231874e-32,3.879422786493237e-24,0.7370926562891789
1176.9782971619368,9.033982284891203e-33,3.0350720302637914e-24,0.7442956247031028
1179.6661101836396,9.357896020784142e-33,3.143894639056272e-24,0.755424108092093
1182.3539232053424,1.1670071642807268e-32,3.9206970876504786e-24,0.7695441283927109
1185.0417362270452,1.0331018531070123e-32,3.470826530203393e-24,0.785394634612057
1187.729549248748,1.1502848813793214e-32,3.8645166220311296e-24,0.8014130320921582
1190.417362270451,9.258204448782677e-33,3.1104020892268675e-24,0.8158975693662602
1193.1051752921537,9.235898817505076e-33,3.1029082514626237e-24,0.8272324359925629
1195.7929883138565,9.667289122115104e-33,3.2478388708018498e-24,0.834164291838159
1198.4808013355594,1.0459645168368247e-32,3.514040153708425e-24,0.8360473397278579
1201.1686143572622,9.567978893067255e-33,3.214474437598752e-24,0.832971296816434
1203.856427378965,1.1194500940003046e-32,3.7609235467052e-24,0.8257218185143615
1206.5442404006678,9.188810598277922e-33,3.0870884133641715e-24,0.8155841281052981
1209.2320534223707,9.812786948108565e-33,3.2967205675122234e-24,0.8040861270904156
1211.9198664440737,9.76023636600023e-33,3.2790655847038295e-24,0.7927461271456688
1214.6076794657765,9.612433610554558e-33,3.2294095199803777e-24,0.7828714778127434
1217.2954924874794,9.040297340617236e-33,3.0371936471099634e-24,0.7754923525489998
1219.9833055091822,8.993199405374003e-33,3.021370544802249e-24,0.7712955414651373
1222.671118530885,9.202325254074424e-33,3.0916288200766363e-24,0.7706209615807643
1225.3589315525878,8.82664185596592e-33,2.9654135876491233e-24,0.7735246132231176
1228.0467445742906,8.766611680556542e-33,2.9452457479731984e-24,0.7797638409505321
1230.7345575959935,8.70576218149573e-33,2.924802646931933e-24,0.7887884074744486
1233.4223706176965,8.838288955608349e-33,2.9693265670245147e-24,0.7997975397588033
1236.1101836393993,8.675148889651508e-33,2.9145177534153614e-24,0.8117377612662808
1238.7979966611022,8.743538002505389e-33,2.9374938759105876e-24,0.8233875163550917
1241.485809682805,8.75419811073961e-33,2.9410752639763334e-24,0.8333956677825931
1244.1736227045078,8.864012270781133e-33,2.977968615674217e-24,0.840593295041151
1246.8614357262106,8.801712490785469e-33,2.9570382757871593e-24,0.844124105243386
1249.5492487479135,8.773374238505221e-33,2.9475177084260545e-24,0.8434997221079573
1252.2370617696163,8.910586721452569e-33,2.9936158472161904e-24,0.8387427953537626
1254.924874791319,8.892154807866943e-33,2.987423430226229e-24,0.8303704087495565
1257.612687813022,9.052986760898283e-33,3.0414568062972107e-24,0.8192975087075439
1260.3005008347247,9.37421064476752e-33,3.1493757278358053e-24,0.8066606038716003
1262.9883138564276,9.940127600981768e-33,3.339502149505955e-24,0.7936411149757194
1265.6761268781304,1.0212243822203244e-32,3.430922777305019e-24,0.7813541884213442
1268.3639398998332,1.2171907964488803e-32,4.089294870518993e-24,0.7707275952404553
1271.051752921536,9.680126694848192e-33,3.2521518035384827e-24,0.7624575453556001
1273.7395659432389,9.709864304956504e-33,3.262142501531944e-24,0.7570249418101129
1276.4273789649417,9.409617075352226e-33,3.1612709323835095e-24,0.7546729200579875
1279.1151919866445,9.256536258322239e-33,3.1098416411267983e-24,0.7554369548900743
1281.8030050083473,1.028647538269809e-32,3.455861738431557e-24,0.7591373308078007
1284.4908180300501,9.25957412008602e-33,3.110862246323963e-24,0.7654063860733956
1287.178631051753,9.253947207445603e-33,3.1089718191974647e-24,0.7736932630860913
1289.8664440734558,9.443951796138303e-33,3.1728060834872507e-24,0.783250560119444
1292.5542570951588,9.589878277157241e-33,3.2218317918679407e-24,0.7931775539005117
1295.2420701168617,9.662806859992762e-33,3.24633300240729e-24,0.8024718920403867
1297.9298831385645,9.91401847581006e-33,3.330730483473818e-24,0.810113913041516
1300.6176961602673,1.0765262316309248e-32,3.6167158097406524e-24,0.8151822364209219
1303.3055091819701,1.159971620804338e-32,3.8970603563070874e-24,0.8169604502695993
1305.993322203673,1.0003094411537295e-32,3.360656586112679e-24,0.815072463932529
1308.6811352253758,1.0310962815709662e-32,3.46408857801156e-24,0.8095103126515463
1311.3689482470786,1.1484456411384936e-32,3.858337479283409e-24,0.800647899444269
1314.0567612687814,1.3265137127121512e-32,4.4565779965579326e-24,0.7891623438162652
1316.7445742904843,1.2101997026019617e-32,4.0658074729056295e-24,0.7759375521919682
1319.432387312187,1.4405107291944207e-32,4.83956430906986e-24,0.7619320768707972
1322.1202003338901,1.293100802009683e-32,4.344323414331924e-24,0.748080834227844
1324.808013355593,1.2201404999131915e-32,4.099204744370612e-24,0.7352091574002679
1327.4958263772958,1.510588862404901e-32,5.074999995495706e-24,0.7240041166431863
1330.1836393989986,1.7669839634402497e-32,5.936389331127348e-24,0.7149802408459806
1332.8714524207014,1.926034429265256e-32,6.470737977164922e-24,0.7084770410495291
1335.5592654424042,1.8392748291685813e-32,6.179258951297582e-24,0.7047154139294972
1338.247078464107,2.111972518704788e-32,7.095418740113093e-24,0.7037719639502793
1340.9348914858099,2.2003598751190553e-32,7.392366403748156e-24,0.7055847100421414
1343.6227045075127,3.9329060739478654e-32,1.3213058036052481e-23,0.7099867892966402
1346.3105175292155,6.347158540116714e-32,2.1324021621091985e-23,0.7166700284425099
1348.9983305509184,2.307207912913049e-31,7.751334886052443e-23,0.7252202526604791
1351.6861435726212,1.4904053748525591e-30,5.007191207951656e-22,0.7350858595848434
1354.373956594324,2.0272807007154256e-29,6.810886670129296e-21,0.7456088809290934
1357.0617696160268,5.474995310990087e-29,1.839388722513035e-20,0.7560402358955175
1359.7495826377296,2.0658476559470616e-27,6.940456867883324e-19,0.7655860426112447
1362.4373956594325,2.6707159390166244e-27,8.972582623773293e-19,0.7734672146335019
1365.1252086811355,2.2976645181277318e-27,7.719272734862348e-19,0.7789980914638401
1367.8130217028383,3.946998173002801e-27,1.3260402091354506e-18,0.781666822282844
1370.5008347245412,2.3550742751144628e-26,7.91214752938799e-18,0.7812022796821526
1373.188647746244,5.239138370327212e-29,1.7601498241872458e-20,0.777585745568937
1375.8764607679468,1.3745801999326373e-29,4.6180629833061506e-21,0.7710961598348678
1378.5642737896496,7.10861136168359e-30,2.388221145169215e-21,0.7622372769684947
1381.2520868113525,1.5022732430576886e-27,5.04706269951799e-19,0.7516921761907586
1383.9398998330553,6.23184559064208e-27,2.0936614277751266e-18,0.7401249307030056
1386.627712854758,2.879130830369256e-29,9.672776832137802e-21,0.7282700329343048
1389.315525876461,6.534796381083078e-30,2.195441289813549e-21,0.7168176604088237
1392.0033388981637,1.4980738835183884e-28,5.0329544598947323e-20,0.7063703146112321
1394.6911519198666,1.5140018218435913e-28,5.086466231986028e-20,0.6974093611122504
1397.3789649415694,7.022603837528121e-30,2.359325911292891e-21,0.6903087754990924
1400.0667779632722,9.61197014933915e-25,3.2292538147633824e-16,0.6855866432787999
1402.754590984975,1.5942108874009656e-30,5.355937970771614e-22,0.6826623910281309
1405.442404006678,3.950205689050735e-30,1.327117811674033e-21,0.6823510230048445
1408.130217028381,2.3544976975896683e-30,7.910210449744045e-22,0.6844019037645984
1410.8180300500837,1.9624675506727613e-30,6.593139310565872e-22,0.6886273596897353
1413.5058430717866,3.031268944604356e-31,1.01839026243859e-22,0.6948958426995193
1416.1936560934894,1.1459066163133643e-31,3.849807328362277e-23,0.7029989111341417
1418.8814691151922,1.0123549783980285e-30,3.401124977600246e-22,0.7126101771949757
1421.569282136895,1.165755610371193e-31,3.916492345881673e-23,0.7233192241690943
1424.2570951585978,1.8315952157801403e-31,6.153458391739835e-23,0.7346318665979165
1426.9449081803007,7.281463495766189e-32,2.4462928416792795e-23,0.7459956796652136
1429.6327212020035,6.637280178186215e-32,2.229871920329968e-23,0.7568236614070488
1432.3205342237063,2.657395229023529e-31,8.927830140263428e-23,0.7665250648496291
1435.0083472454091,1.6238659800217375e-31,5.455567723553746e-23,0.7745512749855722
1437.696160267112,1.9080931020010624e-31,6.410461989402102e-23,0.7804494294300672
1440.3839732888148,9.527393390701984e-32,3.2008392633003645e-23,0.7838878521597464
1443.0717863105176,7.524377409838803e-32,2.52790261277621e-23,0.7847434616120624
1445.7595993322207,1.1777040376400343e-31,3.956634485046536e-23,0.7830491997346367
1448.4474123539235,3.163700997210339e-32,1.0628823597329431e-23,0.7789865863685677
1451.1352253756263,1.9041732066459538e-31,6.397292642398015e-23,0.7729176190116939
1453.8230383973291,2.704778979222744e-32,9.0870213921205e-24,0.7653190195042561
1456.510851419032,3.3464233255710755e-32,1.1242700634746076e-23,0.7567298442885282
1459.1986644407348,2.3316869977609173e-32,7.833575235219912e-24,0.747698525504015
1461.8864774624376,2.7267108578777187e-32,9.160704104104759e-24,0.7387523535641278
1464.5742904841404,2.9001400021165316e-32,9.743359602325214e-24,0.7303650565572838
1467.2621035058432,7.320097733712098e-32,2.4592724658696316e-23,0.7229440334095586
1469.949916527546,6.57952753769076e-32,2.2104692451515156e-23,0.7168128096175268
1472.637729549249,5.527656607079824e-32,1.8570809009786395e-23,0.7122333934481002
1475.3255425709517,2.3176373474312753e-32,7.786373791376262e-24,0.7093837947269918
1478.0133555926545,5.291151134504278e-32,1.777624120770109e-23,0.7084105974752455
1480.7011686143574,3.428325175574645e-32,1.1517859480904571e-23,0.7093489642662016
1483.3889816360602,2.3473918943981523e-32,7.886337672668537e-24,0.7121731275842353
1486.0767946577632,2.850685109642932e-32,9.577210105710242e-24,0.7168107780493418
1488.764607679466,2.017615990649342e-32,6.778416946061719e-24,0.7231262530816924
1491.4524207011689,1.843713016157845e-32,6.194169559677591e-24,0.7309464091808663
1494.1402337228717,1.6751343777943764e-32,5.627809903368967e-24,0.7400290902220368
1496.8280467445745,1.5381578967495418e-32,5.16762139146716e-24,0.7500221534806366
1499.5158597662773,1.4278325356443684e-32,4.796970434713488e-24,0.7605593992661649
1502.2036727879802,1.4951749223550393e-32,5.023215060739149e-24,0.7711838867754222
1504.891485809683,1.8397131259163356e-32,6.180731460494649e-24,0.7814980922811049
1507.5792988313858,1.3429510649789284e-32,4.51180120437839e-24,0.7910630325844805
1510.2671118530886,1.2366099890323857e-32,4.15453591970621e-24,0.7994515880787535
1512.9549248747915,1.365164166714577e-32,4.586428718200312e-24,0.8063919738597148
1515.6427378964943,1.2747174071048726e-32,4.282562248616336e-24,0.8115331302636596
1518.330550918197,1.3257865821434646e-32,4.454135116350982e-24,0.8143968840532168
1521.0183639399,1.2016583224709729e-32,4.037111707164788e-24,0.8148689977633012
1523.7061769616028,1.1912460926285501e-32,4.002130602961974e-24,0.812959270155698
1526.3939899833058,1.2401174518894604e-32,4.1663196514858266e-24,0.808785780904416
1529.0818030050086,1.212132079970686e-32,4.072299520729919e-24,0.8025396854381593
1531.7696160267114,1.1865246385523209e-32,3.9862683256660534e-24,0.7944172424609194
1534.4574290484143,1.2216497316396633e-32,4.1042751849091796e-24,0.7845129805676102
1537.145242070117,1.1963538221933269e-32,4.019290617949088e-24,0.7725991450405345
1539.83305509182,1.2252742131077847e-32,4.11645205440172e-24,0.7576648387980376
1542.5208681135227,1.2028928062830367e-32,4.041259099944243e-24,0.7368515398113118
1545.2086811352256,1.1754070053836993e-32,3.948917336469131e-24,0.7029725886705289
1547.8964941569284,1.2136312878905942e-32,4.0773362851177276e-24,0.6385618408171004
1550.5843071786312,1.1985690498534363e-32,4.02673293441578e-24,0.5389934454632982
1553.272120200334,1.199903793789415e-32,4.0312171628101934e-24,0.5289830523282193
1555.9599332220369,1.226264296444658e-32,4.119778355194229e-24,0.5197427676628045
1558.6477462437397,1.201599125075254e-32,4.0369128265888195e-24,0.5112612335754715
1561.3355592654425,1.1951921302808877e-32,4.01538777807179e-24,0.503494477852017
1564.0233722871453,1.2224097354006337e-32,4.1068285064511914e-24,0.4963655980387927
1566.7111853088484,1.2196181920029303e-32,4.097449989845279e-24,0.4897689181695651
1569.3989983305512,1.283297087380333e-32,4.3113866881729714e-24,0.4835721694442461
1572.086811352254,1.345820388043133e-32,4.521441030872763e-24,0.47761988171391156
1574.7746243739568,1.328445376814563e-32,4.4630676480806056e-24,0.471736942896099
1577.4624373956597,1.416144661279227e-32,4.757703653508698e-24,0.46573295326195174
1580.1502504173625,1.2962619326163568e-32,4.354943602401555e-24,0.4594077175269747
1582.8380634390653,1.286751384309369e-32,4.322991802797867e-24,0.45255805747652494
1585.5258764607681,1.2321507605815647e-32,4.13955462007462e-24,0.4449859527186051
1588.213689482471,1.280204144617292e-32,4.300995585140799e-24,0.43650774518687113
1590.9015025041738,1.3050501573894143e-32,4.384468671593894e-24,0.42634938908857695
1593.5893155258766,1.226096157299218e-32,4.11921347206581e-24,0.41367306058142916
1596.2771285475794,1.283505744060815e-32,4.312087694700202e-24,0.39955714369552175
1598.9649415692822,1.2958173545168368e-32,4.353449990268423e-24,0.38396554615150374
1601.652754590985,1.4013216515596813e-32,4.707904018325261e-24,0.3669133377226048
1604.340567612688,1.3538099951353387e-32,4.548283050542102e-24,0.34846415260143837
1607.028380634391,1.34232359140647e-32,4.509693133508379e-24,0.32872349677917956
1609.7161936560938,1.4162791190663718e-32,4.7581553801738e-24,0.307828581224011
1612.4040066777966,1.3350701187346142e-32,4.4853242435389456e-24,0.285936246795565
1615.0918196994994,1.2955705595031715e-32,4.352620853549352e-24,0.26320935868342227
1617.7796327212022,1.2854234195497107e-32,4.3185303498393465e-24,0.2398045045574704
1620.467445742905,1.3225134057851095e-32,4.4431384974712e-24,0.21586067731797154
1623.1552587646079,1.2762509402075146e-32,4.28771433247098e-24,0.1914913020509609
1625.8430717863107,1.2905448674437505e-32,4.335736453158421e-24,0.16677790023800354
1628.5308848080135,1.2782440078891747e-32,4.294410276501273e-24,0.14176754536230943
1631.2186978297163,1.2934264426769253e-32,4.345417442247737e-24,0.11835329356721071
1633.9065108514192,1.3206230357425446e-32,4.436787578173259e-24,0.1161292676237897
1636.594323873122,1.332201300419179e-32,4.475686112807111e-24,0.11405420270916651
1639.2821368948248,1.4005070166483128e-32,4.7051671570426054e-24,0.11214361274745346
1641.9699499165276,1.38569833646192e-32,4.6554156636020985e-24,0.11040745070989647
1644.6577629382305,1.3880812345895803e-32,4.663421288619014e-24,0.10885049369833139
1647.3455759599335,1.3623538795085523e-32,4.576987229577649e-24,0.10747292372439823
1650.0333889816363,1.3548786252229348e-32,4.5518732383322476e-24,0.10627066226541575
1652.7212020033392,1.36276956486037e-32,4.578383773144933e-24,0.10523574466848891
1655.409015025042,1.3682828052132107e-32,4.596906149062156e-24,0.10435687535515346
1658.0968280467448,1.349415334828461e-32,4.533518675143422e-24,0.1036193863290287
1660.7846410684476,1.351968307591128e-32,4.542095685792375e-24,0.10300578641764191
1663.4724540901504,1.3621142208618116e-32,4.576182068318091e-24,0.10249579258842398
1666.1602671118533,1.6390808750693773e-32,5.506683943340584e-24,0.10206671767009146
1668.848080133556,1.3995766283810817e-32,4.70204140881983e-24,0.10169368042169158
1671.535893155259,1.3986667173120685e-32,4.698984456139938e-24,0.101350279146241
1674.2237061769617,1.3938150603126807e-32,4.682684746892221e-24,0.1010088508082775
1676.9115191986646,1.4116030484712469e-32,4.742445573991715e-24,0.10017452034706943
1679.5993322203674,1.4340131249376762e-32,4.817734847464263e-24,0.09908851331483098
1682.2871452420702,1.4551250388724373e-32,4.888662792049557e-24,0.09791407347412869
1684.974958263773,1.400803569731893e-32,4.706163461818372e-24,0.09662966108367506
1687.662771285476,1.4286611491766253e-32,4.79975425880827e-24,0.09521783490830639
1690.350584307179,1.4788672547312794e-32,4.968427543647722e-24,0.0936662001947447
1693.0383973288817,1.4056280033302857e-32,4.722371710865789e-24,0.09196800636796194
1695.7262103505846,1.41507648706227e-32,4.754114997269293e-24,0.09012248302081745
1698.4140233722874,1.4315346136841182e-32,4.809407998965845e-24,0.08813472657818094
1701.1018363939902,1.4614010188048238e-32,4.909747680811338e-24,0.0860155786186398
1703.789649415693,1.4721806986864357e-32,4.94596327640598e-24,0.08378072609110573
1706.4774624373958,1.510691381060851e-32,5.075344418913244e-24,0.08144888599663977
1709.1652754590987,1.5505782448599466e-32,5.209349003905669e-24,0.07904198386378536
1711.8530884808015,1.5563613538685033e-32,5.228778035141641e-24,0.07658331920865669
1714.5409015025043,1.5462069470805148e-32,5.194663117650949e-24,0.07409641623618579
1717.2287145242071,1.5522196474953945e-32,5.2148634880746065e-24,0.07160403387499567
1719.91652754591,1.5616875658611395e-32,5.246672067403738e-24,0.06912723168596883
1722.6043405676128,1.5992727243737375e-32,5.372943804227264e-24,0.06672790885814708
1725.2921535893154,1.6371715850131526e-32,5.500269460043446e-24,0.06452515243652261
1727.9799666110187,1.654681022923611e-32,5.559094464998957e-24,0.06238206612020531
1730.6677796327215,1.6836737188684525e-32,5.656498818659576e-24,0.06030903358836402
1733.3555926544243,1.7494138259543203e-32,5.877360398847263e-24,0.05831363225711589
1736.0434056761271,1.776029498319347e-32,5.966778863721671e-24,0.05640089408187688
1738.73121869783,1.7352673569874734e-32,5.82983368146585e-24,0.05457344010830203
1741.4190317195328,1.7548232486748818e-32,5.895533987284012e-24,0.05283173764620454
1744.1068447412356,1.8322269779063457e-32,6.155580870507845e-24,0.051174471759081415
1746.7946577629384,1.8120465682696377e-32,6.087782423581428e-24,0.049598694993514755
1749.4824707846412,1.7451273648895414e-32,5.8629595314598165e-24,0.04810012770741626
1752.170283806344,1.7899666073986037e-32,6.013602212069312e-24,0.04667336759902677
1754.8580968280469,1.8664680706237894e-32,6.270617827095849e-24,0.045312093613606545
1757.5459098497495,1.8256414387303416e-32,6.133455981254161e-24,0.04400920744505874
1760.2337228714523,1.7981332351391716e-32,6.0410389533151164e-24,0.042757036579354736
1762.9215358931551,1.9771391034245434e-32,6.642430108348314e-24,0.04154742839550161
1765.609348914858,2.124481680389492e-32,7.137444732144082e-24,0.04037193274674135
1768.2971619365612,2.048244342135529e-32,6.881316475856329e-24,0.03922187519185796
1770.984974958264,2.0791799358289368e-32,6.985248221788016e-24,0.03808852719784141
1773.6727879799669,2.3219643119064623e-32,7.800910734709157e-24,0.03726361806551767
1776.3606010016697,2.549115597225448e-32,8.56405205043117e-24,0.03644474058166078
1779.0484140233725,2.7353322439709006e-32,9.189668659234874e-24,0.035622496976195905
1781.7362270450753,3.0535089994883476e-32,1.025862069046272e-23,0.03478951977333577
1784.4240400667782,3.532622356657795e-32,1.1868258061683544e-23,0.03393895687027817
1787.111853088481,3.427243646400836e-32,1.1514225957125327e-23,0.033064627529090236
1789.7996661101836,3.1740546546833023e-32,1.0663607920805111e-23,0.03216128755779495
1792.4874791318864,4.119939035831724e-32,1.3841417151058126e-23,0.031224746872659657
1795.1752921535892,6.030609364722857e-32,2.0260537635687497e-23,0.030252010459233047
1797.863105175292,7.298623579444523e-32,2.4520579725337207e-23,0.029241388205335225
1800.5509181969949,9.314252358381871e-32,3.129232040118377e-23,0.02819253005372334
1803.2387312186977,1.3388097335430382e-31,4.4978879169568023e-23,0.02710645505877697
1805.9265442404005,2.0061560232074906e-31,6.73991584482681e-23,0.025985465872926446
1808.6143572621038,2.4997581273561466e-31,8.398229856452064e-23,0.02483302791953762
1811.3021702838066,3.45728248353105e-31,1.1615144944478266e-22,0.02365358761787928
1813.9899833055094,6.051276417483424e-31,2.0329971017117178e-22,0.022452351512251726
1816.6777963272123,1.1008685318950512e-30,3.6984966150976587e-22,0.02123501781210003
1819.365609348915,2.159436797125134e-30,7.254880535949436e-22,0.0200075342618604
1822.0534223706177,2.4942350231836747e-30,8.379674341878898e-22,0.018775825912089497
1824.7412353923205,2.1856563896133992e-30,7.342968324143506e-22,0.01796840660411372
1827.4290484140233,4.178858399269668e-30,1.4039363645053944e-21,0.017388970635537487
1830.1168614357262,5.245809962408093e-28,1.7623912235926748e-19,0.016809787458322345
1832.804674457429,4.6568769319368515e-28,1.5645322825284258e-19,0.016233982210278244
1835.4924874791318,4.724436381755974e-28,1.5872296700215314e-19,0.015664767418263382
1838.1803005008346,1.1501732427424336e-27,3.8641415589707545e-19,0.015104931860419767
1840.8681135225374,2.394343251657165e-27,8.044076249860653e-19,0.014556639312866111
1843.5559265442403,6.0900828511161235e-28,2.0460345770574327e-19,0.014020705401712403
1846.243739565943,4.989471698595823e-28,1.6762713851594993e-19,0.013499638068162107
1848.9315525876464,7.348398698171833e-28,2.468780505951234e-19,0.012993974350461167
1851.6193656093492,1.2797889657095172e-27,4.299600743031522e-19,0.012504194919167867
1854.3071786310518,4.103335253639769e-27,1.3785634802434669e-18,0.0120309443299148
1856.9949916527546,5.855415968555937e-28,1.967195492672822e-19,0.011571832361495928
1859.6828046744574,2.5820401882449475e-28,8.67466606555746e-20,0.011128862756591475
1862.3706176961603,1.9383477805129121e-28,6.512106121126281e-20,0.010700602728084447
1865.058430717863,1.6048112244707575e-28,5.391551043210001e-20,0.010286115707761709
1867.746243739566,3.5135669947894985e-28,1.1804239344345846e-19,0.009884093954921706
1870.4340567612687,9.501785899719399e-24,3.1922361271422984e-15,0.011936128420374958
1873.1218697829715,7.021842632330462e-24,2.3590701755019793e-15,0.010918335228012232
1875.8096828046744,2.1336525751847638e-28,7.168255426041691e-20,0.008741955403499964
1878.4974958263772,4.932550828174096e-29,1.6571481528675584e-20,0.008378223826351982
1881.18530884808,3.840235526416546e-29,1.2901720490801886e-20,0.0080502625534609
1883.8731218697828,5.18117328505102e-29,1.7406757756994758e-20,0.007734054888855078
1886.5609348914857,2.665173465754496e-29,8.953962036477583e-21,0.007421450190295482
1889.2487479131887,1.3540602268465072e-29,4.549123733248467e-21,0.007111125394958316
1891.9365609348915,1.4200568236833154e-29,4.770847020759214e-21,0.006801779047871057
1894.6243739565944,1.9421233706088956e-29,6.5247906577311684e-21,0.00649215998080265
1897.3121869782972,3.78252923386975e-29,1.2707849450372776e-20,0.006181094154600312
1900.0,3.06643342853891e-27,1.0302041821788267e-18,0.005868268194984754
